real,predicted,laptime_s,tyre_life,position,compound,ers_status,superclipping_duration,race,lap,race_progress
-5.723500000000001,-5.586490000000002,91.932,26.0,11,HARD,CRÍTICO,7.18,Japanese Grand Prix,49,0.6805555555555556
-1.5229999999999961,-1.6170899999999986,106.62,14.0,4,HARD,ALERTA,4.09,Azerbaijan Grand Prix,25,0.4901960784313725
1.6319999999999908,0.46404000000000023,80.136,3.0,3,MEDIUM,CRÍTICO,6.29,Canadian Grand Prix,3,0.0416666666666666
-0.9789999999999992,-0.3309349999999938,70.094,13.0,13,MEDIUM,CRÍTICO,7.27,Austrian Grand Prix,59,0.8194444444444444
2.3029999999999973,1.4879099999999983,103.848,33.0,7,HARD,NORMAL,2.58,United States Grand Prix,55,0.7638888888888888
2.1979999999999933,2.487030000000001,103.743,4.0,13,HARD,NORMAL,1.22,United States Grand Prix,14,0.1944444444444444
-3.3799999999999955,-2.1934699999999965,75.721,6.0,20,HARD,CRÍTICO,6.38,Monaco Grand Prix,7,0.0921052631578947
-2.3604999999999876,-2.30957499999999,79.104,19.0,1,HARD,ALERTA,4.8,Spanish Grand Prix,45,0.6818181818181818
-2.8710000000000093,-2.7124000000000037,84.541,8.0,3,HARD,NORMAL,1.64,Qatar Grand Prix,40,0.5128205128205128
-1.2510000000000048,-1.574630000000002,96.687,33.0,2,HARD,NORMAL,2.2,Pre-Season Testing,52,0.6666666666666666
0.7069999999999936,0.5187100000000003,98.645,31.0,9,SOFT,NORMAL,1.94,Pre-Season Testing,31,0.4078947368421052
-0.5224999999999937,0.030845000000000483,99.224,20.0,1,HARD,NORMAL,2.04,Chinese Grand Prix,43,0.5512820512820513
3.3259999999999934,2.092525000000002,87.588,32.0,12,MEDIUM,CRÍTICO,7.37,Hungarian Grand Prix,46,0.6388888888888888
-1.3759999999999906,-1.086434999999993,69.697,9.0,9,HARD,ALERTA,4.52,Austrian Grand Prix,45,0.6338028169014085
0.8610000000000042,1.2301100000000014,84.399,20.0,17,MEDIUM,CRÍTICO,6.79,Mexico City Grand Prix,20,0.2777777777777778
-1.875,-1.7888299999999941,96.621,11.0,17,HARD,CRÍTICO,6.03,Bahrain Grand Prix,41,0.5774647887323944
0.7749999999999915,0.8418600000000005,98.713,16.0,16,MEDIUM,NORMAL,1.46,Pre-Season Testing,16,0.2222222222222222
-2.8645000000000067,-2.981045000000001,94.791,7.0,9,MEDIUM,NORMAL,1.88,Japanese Grand Prix,45,0.5769230769230769
3.0960000000000036,2.7055099999999976,115.311,9.0,14,MEDIUM,ALERTA,3.53,Belgian Grand Prix,15,0.3409090909090909
0.9609999999999985,1.153829999999998,98.899,24.0,15,MEDIUM,NORMAL,1.85,Pre-Season Testing,38,0.5
0.688999999999993,0.6031849999999934,98.818,2.0,12,HARD,NORMAL,1.11,Las Vegas Grand Prix,11,0.141025641025641
2.2349999999999994,2.803760000000003,85.773,25.0,17,SOFT,CRÍTICO,7.16,Mexico City Grand Prix,20,0.2777777777777778
-2.13900000000001,-2.6227400000000034,95.99,17.0,3,HARD,NORMAL,1.73,Las Vegas Grand Prix,34,0.4473684210526316
4.205500000000015,1.57817500000001,85.67,12.0,10,SOFT,CRÍTICO,6.52,Spanish Grand Prix,10,0.1388888888888889
-1.1609999999999872,-0.9347399999999959,93.808,11.0,2,MEDIUM,CRÍTICO,6.48,Saudi Arabian Grand Prix,11,0.141025641025641
2.8330000000000126,0.1935850000000039,73.906,26.0,4,HARD,CRÍTICO,6.52,Austrian Grand Prix,51,0.6538461538461539
0.21999999999999886,0.7576949999999999,90.113,18.0,12,HARD,NORMAL,2.39,Abu Dhabi Grand Prix,25,0.3289473684210526
3.896500000000003,-0.6969200000000022,103.418,23.0,10,MEDIUM,CRÍTICO,6.22,Singapore Grand Prix,23,0.3026315789473684
41.584999999999994,12.729944999999995,135.762,4.0,14,HARD,NORMAL,1.12,British Grand Prix,6,0.08
-1.3204999999999956,-1.0356100000000033,84.772,7.0,19,HARD,NORMAL,1.19,Italian Grand Prix,7,0.0972222222222222
0.6409999999999911,1.0695799999999964,98.579,36.0,12,MEDIUM,NORMAL,2.24,Pre-Season Testing,36,0.4736842105263157
0.8245000000000005,0.6901399999999966,100.346,19.0,6,MEDIUM,ALERTA,4.79,Singapore Grand Prix,19,0.3064516129032258
0.34250000000001535,0.345880000000014,81.807,17.0,17,HARD,ALERTA,4.32,Spanish Grand Prix,22,0.3384615384615385
0.3059999999999974,0.5257699999999969,108.449,16.0,10,HARD,NORMAL,1.74,Azerbaijan Grand Prix,36,0.5
-1.073999999999998,-0.4494649999999963,93.291,17.0,8,MEDIUM,CRÍTICO,6.91,Pre-Season Track Session,21,0.2916666666666667
-3.556999999999988,-3.4560499999999887,80.808,4.0,7,HARD,CRÍTICO,6.77,Australian Grand Prix,49,0.6282051282051282
-1.7650000000000006,-1.7905700000000062,85.647,15.0,1,MEDIUM,CRÍTICO,6.68,Qatar Grand Prix,15,0.1923076923076923
-0.9145000000000039,-0.6779350000000012,98.607,14.0,6,MEDIUM,CRÍTICO,6.77,Singapore Grand Prix,14,0.1971830985915492
18.82250000000002,15.844845000000005,100.287,2.0,19,MEDIUM,NORMAL,1.2,Spanish Grand Prix,16,0.2222222222222222
0.04800000000000182,-0.24440499999999646,83.586,40.0,8,HARD,ALERTA,4.67,Mexico City Grand Prix,40,0.5714285714285714
-0.7860000000000014,-1.0312349999999977,99.097,5.0,1,MEDIUM,NORMAL,1.16,French Grand Prix,5,0.0694444444444444
14.281999999999996,13.60328,92.786,10.0,9,INTERMEDIATE,NORMAL,1.35,Canadian Grand Prix,10,0.131578947368421
-1.894999999999996,-1.9270799999999937,74.827,17.0,6,SOFT,ALERTA,4.99,São Paulo Grand Prix,65,0.9154929577464788
-2.352000000000004,-2.22016,99.193,22.0,7,SOFT,ALERTA,4.15,United States Grand Prix,51,0.6710526315789473
-1.8024999999999807,-1.7095899999999882,79.662,23.0,8,HARD,ALERTA,4.52,Spanish Grand Prix,61,0.7922077922077922
-1.2990000000000066,-0.9324050000000018,82.963,12.0,8,HARD,NORMAL,1.94,Hungarian Grand Prix,65,0.8333333333333334
-2.7609999999999957,-2.363009999999999,98.784,3.0,5,HARD,CRÍTICO,6.52,United States Grand Prix,28,0.358974358974359
-1.0550000000000068,-1.3340899999999982,107.088,12.0,5,HARD,ALERTA,4.15,Azerbaijan Grand Prix,23,0.4509803921568627
-0.6900000000000119,-0.388810000000008,97.439,11.0,5,MEDIUM,NORMAL,1.42,Las Vegas Grand Prix,11,0.1428571428571428
-3.082499999999996,-2.8961800000000006,96.664,21.0,3,HARD,ALERTA,4.02,Chinese Grand Prix,35,0.4605263157894737
-2.3389999999999986,-1.9193300000000029,105.804,27.0,5,HARD,ALERTA,5.06,Azerbaijan Grand Prix,38,0.7450980392156863
1.9099999999999966,1.9127250000000007,99.848,5.0,19,HARD,NORMAL,1.13,Pre-Season Testing,5,0.0657894736842105
-1.2289999999999992,-1.5817899999999963,69.844,17.0,1,MEDIUM,CRÍTICO,7.46,Austrian Grand Prix,69,0.8846153846153846
-0.7239999999999895,-0.6371899999999937,97.772,10.0,15,HARD,ALERTA,4.58,Bahrain Grand Prix,23,0.3026315789473684
-1.7980000000000018,-1.876819999999999,82.464,8.0,20,MEDIUM,CRÍTICO,6.49,Hungarian Grand Prix,13,0.1710526315789473
23.51100000000001,23.283654999999996,100.233,7.0,1,MEDIUM,NORMAL,1.2,São Paulo Grand Prix,7,0.0897435897435897
-0.7289999999999992,-0.7303700000000056,86.683,6.0,2,MEDIUM,CRÍTICO,6.41,Qatar Grand Prix,6,0.0769230769230769
-2.3305000000000007,-2.336785,97.191,22.0,3,HARD,NORMAL,1.87,Singapore Grand Prix,60,0.7692307692307693
-2.589500000000001,-0.9770000000000004,83.503,7.0,4,HARD,CRÍTICO,6.53,Italian Grand Prix,26,0.3333333333333333
-3.4115000000000038,-3.2150749999999992,96.335,15.0,2,HARD,ALERTA,3.96,Chinese Grand Prix,30,0.3846153846153846
9.483000000000004,9.70417,86.205,5.0,5,INTERMEDIATE,CRÍTICO,6.35,São Paulo Grand Prix,3,0.0384615384615384
9.27000000000001,9.565060000000006,85.992,5.0,11,INTERMEDIATE,CRÍTICO,6.37,São Paulo Grand Prix,5,0.0641025641025641
2.36099999999999,1.9106199999999973,96.538,20.0,6,MEDIUM,NORMAL,1.77,British Grand Prix,20,0.2564102564102564
2.092000000000013,0.6569100000000057,73.165,25.0,15,HARD,CRÍTICO,7.48,Austrian Grand Prix,64,0.8311688311688312
25.165999999999997,25.957179999999966,112.578,6.0,15,MEDIUM,ALERTA,4.05,Qatar Grand Prix,12,0.2105263157894736
-5.617999999999995,-3.2780449999999943,73.483,14.0,11,MEDIUM,ALERTA,4.82,Monaco Grand Prix,67,0.881578947368421
-1.0659999999999883,-0.6830799999999957,92.266,24.0,2,MEDIUM,ALERTA,5.02,Miami Grand Prix,23,0.4035087719298245
20.921999999999997,34.40216,97.706,1.0,12,HARD,NORMAL,1.32,Dutch Grand Prix,33,0.4285714285714285
2.956000000000003,3.1402399999999995,104.501,2.0,8,MEDIUM,CRÍTICO,6.25,United States Grand Prix,2,0.0277777777777777
4.834999999999994,2.1238399999999977,92.247,20.0,2,MEDIUM,NORMAL,2.99,Qatar Grand Prix,14,0.2456140350877192
4.802500000000009,0.8592650000000103,86.267,24.0,10,SOFT,CRÍTICO,7.02,Spanish Grand Prix,31,0.4305555555555556
1.7469999999999999,2.024765000000004,100.243,3.0,15,SOFT,ALERTA,4.24,Bahrain Grand Prix,3,0.0526315789473684
38.41149999999999,32.72335000000001,137.933,26.0,4,INTERMEDIATE,NORMAL,1.92,Singapore Grand Prix,26,0.3611111111111111
2.296999999999997,7.854394999999998,81.398,1.0,9,HARD,CRÍTICO,6.63,Monaco Grand Prix,41,0.5394736842105263
-2.1019999999999897,-1.724134999999996,81.436,20.0,15,SOFT,NORMAL,2.45,Mexico City Grand Prix,63,0.8289473684210527
-1.509999999999991,-1.1060749999999997,82.028,21.0,14,HARD,CRÍTICO,7.14,Mexico City Grand Prix,46,0.6052631578947368
-0.6280000000000001,-0.014460000000000832,78.473,70.0,11,MEDIUM,ALERTA,4.08,Monaco Grand Prix,70,0.9210526315789472
-0.664999999999992,-0.6687249999999949,92.667,18.0,11,MEDIUM,CRÍTICO,7.15,Miami Grand Prix,46,0.647887323943662
-0.6779999999999973,-0.35324499999999387,94.291,48.0,16,HARD,CRÍTICO,5.36,Saudi Arabian Grand Prix,49,0.98
-1.2379999999999995,-1.3378600000000052,77.266,22.0,8,HARD,ALERTA,4.79,Canadian Grand Prix,58,0.8285714285714286
1.8160000000000025,1.3626599999999989,103.361,13.0,12,HARD,ALERTA,4.37,United States Grand Prix,35,0.6363636363636364
0.4989999999999952,0.5204900000000015,90.392,8.0,16,HARD,CRÍTICO,6.42,Abu Dhabi Grand Prix,7,0.0921052631578947
36.56399999999999,2.0011150000000013,144.707,13.0,11,HARD,NORMAL,1.64,Azerbaijan Grand Prix,33,0.4583333333333333
1.8709999999999951,1.5389750000000038,80.972,14.0,20,HARD,ALERTA,4.15,Monaco Grand Prix,15,0.1973684210526315
1.261499999999998,1.182649999999996,100.783,13.0,10,MEDIUM,ALERTA,4.26,Singapore Grand Prix,13,0.2096774193548387
0.054000000000002046,-0.6304300000000042,78.558,11.0,17,HARD,ALERTA,4.95,Canadian Grand Prix,43,0.6231884057971014
20.206999999999994,7.612410000000002,128.35,10.0,13,HARD,NORMAL,1.3,Azerbaijan Grand Prix,10,0.1428571428571428
1.3030000000000115,1.1799800000000054,72.376,4.0,13,MEDIUM,CRÍTICO,6.39,Austrian Grand Prix,4,0.056338028169014
-0.7360000000000042,-0.7382400000000001,78.365,20.0,6,HARD,ALERTA,4.16,Monaco Grand Prix,20,0.2564102564102564
-0.9314999999999998,-0.983905000000002,85.161,28.0,13,HARD,CRÍTICO,7.38,Italian Grand Prix,44,0.6285714285714286
-0.16799999999999216,0.3042400000000016,98.328,10.0,13,SOFT,NORMAL,1.84,Bahrain Grand Prix,55,0.7638888888888888
-0.8060000000000116,-0.6116200000000062,75.978,25.0,14,SOFT,CRÍTICO,5.28,Dutch Grand Prix,59,0.8194444444444444
0.10699999999999932,0.46955999999999604,112.322,8.0,1,SOFT,NORMAL,1.28,Belgian Grand Prix,6,0.0833333333333333
-5.244,-4.896545000000011,106.971,14.0,7,HARD,NORMAL,1.88,Belgian Grand Prix,42,0.5384615384615384
-1.152000000000001,-1.1021599999999967,83.213,22.0,5,HARD,CRÍTICO,7.15,Australian Grand Prix,42,0.5833333333333334
24.985,12.969359999999988,122.923,19.0,20,HARD,NORMAL,1.85,Pre-Season Testing,44,0.5789473684210527
0.18500000000000227,-0.07957999999999445,82.312,8.0,16,HARD,CRÍTICO,6.57,Emilia Romagna Grand Prix,21,0.2763157894736842
47.393,31.193094999999992,142.362,5.0,14,HARD,NORMAL,1.31,Saudi Arabian Grand Prix,20,0.2777777777777778
-4.6270000000000095,-4.514710000000004,107.588,23.0,12,MEDIUM,NORMAL,2.53,Belgian Grand Prix,34,0.4473684210526316
0.06500000000001194,0.07069500000001014,71.138,20.0,7,HARD,CRÍTICO,7.11,Austrian Grand Prix,41,0.5694444444444444
3.780000000000001,0.7527100000000008,87.318,28.0,10,MEDIUM,CRÍTICO,7.05,Mexico City Grand Prix,28,0.3636363636363636
-2.1274999999999835,-1.8520349999999919,79.337,6.0,7,HARD,ALERTA,4.34,Spanish Grand Prix,33,0.5
0.2050000000000125,0.09083500000000853,76.927,7.0,10,SOFT,ALERTA,4.22,São Paulo Grand Prix,6,0.0857142857142857
-0.20100000000000762,-1.2271750000000066,76.583,28.0,9,HARD,CRÍTICO,6.47,Dutch Grand Prix,60,0.7792207792207793
1.0374999999999943,1.239114999999998,87.13,7.0,12,MEDIUM,ALERTA,4.37,Italian Grand Prix,4,0.0784313725490196
-3.1640000000000015,-1.8322450000000035,75.34,2.0,6,HARD,CRÍTICO,6.67,Canadian Grand Prix,40,0.5333333333333333
0.5035000000000167,0.7409250000000103,81.968,13.0,13,MEDIUM,ALERTA,4.63,Spanish Grand Prix,13,0.2
-2.7719999999999914,-2.4404699999999946,90.56,37.0,2,HARD,CRÍTICO,5.89,Miami Grand Prix,57,1.0
-1.5470000000000113,-1.6026100000000076,85.865,13.0,16,MEDIUM,NORMAL,1.69,Qatar Grand Prix,45,0.5921052631578947
-3.8670000000000044,-4.462354999999999,108.348,30.0,12,MEDIUM,NORMAL,1.85,Belgian Grand Prix,43,0.5657894736842105
0.625,0.4645799999999997,79.726,12.0,12,HARD,CRÍTICO,6.54,Monaco Grand Prix,12,0.1578947368421052
16.566999999999993,18.14354999999999,100.829,2.0,13,HARD,NORMAL,1.42,Hungarian Grand Prix,38,0.5
-1.1280000000000001,-1.462410000000001,88.765,5.0,19,MEDIUM,NORMAL,2.46,Abu Dhabi Grand Prix,42,0.5833333333333334
2.647500000000008,-0.7098849999999913,84.112,22.0,7,HARD,ALERTA,3.26,Spanish Grand Prix,39,0.6
-1.0805000000000007,-0.654305000000003,96.575,8.0,5,MEDIUM,ALERTA,4.81,Japanese Grand Prix,22,0.282051282051282
1.657999999999987,0.4403949999999918,89.07,3.0,15,SOFT,CRÍTICO,6.84,Qatar Grand Prix,43,0.6142857142857143
-0.5485000000000042,-0.5467549999999975,99.198,10.0,7,MEDIUM,ALERTA,3.16,Chinese Grand Prix,10,0.1333333333333333
20.429999999999993,21.134230000000006,110.323,1.0,16,HARD,NORMAL,1.22,Abu Dhabi Grand Prix,23,0.2987012987012987
0.20199999999999818,0.20108000000000004,90.095,12.0,5,MEDIUM,CRÍTICO,6.54,Abu Dhabi Grand Prix,12,0.1578947368421052
11.009999999999991,10.247729999999985,105.187,22.0,12,INTERMEDIATE,NORMAL,1.85,British Grand Prix,32,0.4102564102564102
0.043000000000006366,0.20417500000000616,95.012,13.0,12,HARD,CRÍTICO,5.7,Saudi Arabian Grand Prix,20,0.2816901408450704
-2.450000000000003,-2.4221099999999898,81.088,15.0,4,SOFT,NORMAL,1.86,Mexico City Grand Prix,60,0.7894736842105263
-2.3689999999999998,-2.3978200000000003,76.135,24.0,4,HARD,ALERTA,5.12,Canadian Grand Prix,63,0.9
-5.424999999999997,-5.4109300000000005,106.79,8.0,1,MEDIUM,ALERTA,3.97,Belgian Grand Prix,20,0.2564102564102564
-0.3780000000000001,2.792630000000004,81.749,31.0,14,MEDIUM,ALERTA,4.96,Emilia Romagna Grand Prix,49,0.6805555555555556
5.3559999999999945,3.216774999999994,83.86,5.0,12,MEDIUM,NORMAL,2.85,Canadian Grand Prix,47,0.618421052631579
-0.02599999999999625,0.1965899999999948,97.912,32.0,8,HARD,CRÍTICO,5.73,Pre-Season Testing,56,0.7368421052631579
1.0829999999999984,1.196790000000005,84.621,17.0,15,MEDIUM,CRÍTICO,6.81,Mexico City Grand Prix,17,0.2361111111111111
-2.459000000000003,-2.4971000000000068,76.045,16.0,4,HARD,ALERTA,4.77,Canadian Grand Prix,55,0.7857142857142857
-0.29699999999999704,-0.07533499999999947,98.199,14.0,6,HARD,ALERTA,4.9,Bahrain Grand Prix,28,0.4912280701754385
-2.0049999999999955,-1.7614799999999988,80.122,28.0,8,HARD,CRÍTICO,7.25,Emilia Romagna Grand Prix,57,0.75
-0.5739999999999981,-0.2476849999999965,82.964,10.0,15,HARD,CRÍTICO,6.48,Mexico City Grand Prix,9,0.1184210526315789
-5.642499999999998,-5.554300000000001,92.013,5.0,16,SOFT,CRÍTICO,6.7,Japanese Grand Prix,38,0.5
-1.2049999999999983,-1.2284400000000006,83.057,19.0,2,MEDIUM,CRÍTICO,7.39,Hungarian Grand Prix,58,0.8055555555555556
0.2780000000000058,3.6514050000000013,84.54,10.0,19,SOFT,CRÍTICO,7.11,Hungarian Grand Prix,43,0.6142857142857143
16.227999999999994,2.0966250000000004,93.012,25.0,9,HARD,NORMAL,1.68,Dutch Grand Prix,25,0.3246753246753247
0.6310000000000002,1.7910949999999977,90.524,4.0,17,HARD,NORMAL,2.09,Abu Dhabi Grand Prix,4,0.0533333333333333
-2.587999999999994,-1.1237299999999952,81.777,28.0,3,HARD,ALERTA,5.02,Australian Grand Prix,51,0.7083333333333334
1.1255000000000024,1.2237649999999964,98.781,10.0,5,SOFT,NORMAL,3.04,Japanese Grand Prix,10,0.131578947368421
26.839000000000013,23.142755000000008,120.171,1.0,9,MEDIUM,NORMAL,1.33,Miami Grand Prix,33,0.4230769230769231
0.3229999999999933,0.7864199999999983,77.107,15.0,14,SOFT,ALERTA,5.11,Dutch Grand Prix,15,0.2083333333333333
-2.1995000000000005,1.4926800000000027,97.322,9.0,16,SOFT,NORMAL,1.73,Singapore Grand Prix,57,0.7402597402597403
-1.9399999999999977,-1.8040050000000007,77.161,40.0,1,MEDIUM,ALERTA,4.63,Monaco Grand Prix,40,0.5128205128205128
-3.1025000000000063,-3.0326500000000016,94.553,9.0,12,MEDIUM,CRÍTICO,6.36,Japanese Grand Prix,9,0.125
1.152000000000001,1.1365299999999916,77.936,25.0,15,SOFT,ALERTA,5.18,Dutch Grand Prix,36,0.8780487804878049
4.746000000000009,4.373230000000001,75.819,27.0,12,HARD,CRÍTICO,6.68,Austrian Grand Prix,27,0.375
0.14149999999999352,0.08532499999999586,99.663,13.0,3,HARD,ALERTA,4.12,Singapore Grand Prix,33,0.532258064516129
-0.637999999999991,-0.6111249999999933,76.084,20.0,7,HARD,CRÍTICO,6.92,São Paulo Grand Prix,20,0.2777777777777778
-2.075000000000003,5.4388349999999965,74.709,7.0,4,SOFT,NORMAL,2.8,Dutch Grand Prix,58,0.7532467532467533
46.777,45.88816999999998,131.142,3.0,7,MEDIUM,NORMAL,1.35,Australian Grand Prix,2,0.0344827586206896
-1.188999999999993,-0.7363749999999967,93.78,39.0,12,HARD,CRÍTICO,5.57,Saudi Arabian Grand Prix,50,1.0
1.0899999999999892,0.8822099999999955,88.502,8.0,7,MEDIUM,ALERTA,4.5,Qatar Grand Prix,26,0.4561403508771929
1.2510000000000048,0.6342349999999987,102.796,6.0,15,HARD,ALERTA,5.03,United States Grand Prix,28,0.509090909090909
6.579000000000008,16.835229999999996,105.075,8.0,9,SOFT,ALERTA,4.17,Bahrain Grand Prix,48,0.6666666666666666
0.14300000000000068,0.3002400000000041,83.681,28.0,13,HARD,ALERTA,5.03,Mexico City Grand Prix,59,0.8309859154929577
1.0729999999999933,1.2333149999999966,77.857,18.0,17,MEDIUM,CRÍTICO,6.85,Dutch Grand Prix,26,0.3611111111111111
0.27599999999999625,0.7099849999999976,90.169,27.0,9,HARD,CRÍTICO,6.85,Abu Dhabi Grand Prix,31,0.3974358974358974
-0.2220000000000084,0.20112999999999345,93.955,6.0,4,MEDIUM,NORMAL,1.29,British Grand Prix,7,0.0972222222222222
-0.5699999999999932,1.920455000000003,92.762,10.0,9,HARD,NORMAL,1.45,Miami Grand Prix,34,0.4358974358974359
-0.2980000000000018,1.3136300000000072,83.24,39.0,15,HARD,CRÍTICO,7.49,Mexico City Grand Prix,38,0.5
13.207999999999998,4.277920000000006,111.704,22.0,4,MEDIUM,NORMAL,1.85,Bahrain Grand Prix,32,0.4102564102564102
0.7479999999999905,1.3021449999999948,79.252,15.0,7,MEDIUM,CRÍTICO,6.8,Canadian Grand Prix,15,0.2083333333333333
0.1979999999999933,0.041709999999995515,76.982,29.0,12,HARD,CRÍTICO,7.36,Dutch Grand Prix,52,0.7222222222222222
-0.3119999999999976,-0.04514999999999574,93.02,4.0,19,HARD,ALERTA,3.98,Miami Grand Prix,19,0.3333333333333333
2.334000000000003,1.9434200000000021,85.872,38.0,12,MEDIUM,ALERTA,4.49,Mexico City Grand Prix,38,0.5277777777777778
5.869,19.137845,104.365,7.0,9,SOFT,CRÍTICO,7.07,Bahrain Grand Prix,47,0.6527777777777778
19.567499999999995,19.515904999999986,105.66,1.0,5,HARD,ALERTA,3.93,Italian Grand Prix,21,0.4117647058823529
-6.051500000000004,-6.105230000000003,91.604,24.0,1,HARD,CRÍTICO,6.92,Japanese Grand Prix,45,0.5769230769230769
3.462999999999994,3.726605000000004,87.725,3.0,15,SOFT,NORMAL,1.6,Hungarian Grand Prix,49,0.6805555555555556
-2.1340000000000003,-1.9940949999999997,99.411,22.0,1,MEDIUM,ALERTA,4.22,United States Grand Prix,22,0.282051282051282
1.0740000000000123,0.6709950000000044,96.043,15.0,12,HARD,ALERTA,4.3,Saudi Arabian Grand Prix,26,0.52
0.41800000000000637,0.3811700000000006,82.545,10.0,10,HARD,CRÍTICO,6.57,Emilia Romagna Grand Prix,10,0.1388888888888889
-0.35300000000000864,-0.21377000000000024,101.192,4.0,2,HARD,ALERTA,4.26,United States Grand Prix,21,0.375
0.7469999999999999,0.8271900000000081,71.82,24.0,11,HARD,CRÍTICO,7.11,Austrian Grand Prix,35,0.4861111111111111
0.5659999999999883,0.8873049999999975,98.695,26.0,15,HARD,CRÍTICO,5.55,Las Vegas Grand Prix,41,0.82
-2.0220000000000056,-1.7951450000000044,85.39,32.0,6,MEDIUM,ALERTA,3.19,Qatar Grand Prix,32,0.4444444444444444
0.6489999999999867,0.5323599999999944,94.826,10.0,6,MEDIUM,ALERTA,4.14,British Grand Prix,22,0.3055555555555556
-0.3990000000000009,-0.6950699999999999,78.702,47.0,5,MEDIUM,CRÍTICO,6.09,Monaco Grand Prix,48,0.6153846153846154
1.0999999999999943,2.13747,85.362,10.0,9,MEDIUM,CRÍTICO,6.55,Hungarian Grand Prix,10,0.1388888888888889
22.81349999999999,22.961960000000026,122.335,16.0,11,INTERMEDIATE,NORMAL,1.5,Singapore Grand Prix,16,0.2222222222222222
35.77600000000001,12.06957,106.849,2.0,16,MEDIUM,NORMAL,1.03,Austrian Grand Prix,2,0.0263157894736842
14.814999999999998,12.86647,93.319,11.0,17,INTERMEDIATE,ALERTA,4.66,Canadian Grand Prix,11,0.1428571428571428
3.247,10.923604999999993,103.13,2.0,19,MEDIUM,NORMAL,1.04,French Grand Prix,2,0.0277777777777777
-1.206000000000003,-1.4193999999999947,88.687,2.0,7,HARD,CRÍTICO,6.75,Abu Dhabi Grand Prix,36,0.6206896551724138
0.0,0.15760999999999925,89.893,5.0,18,HARD,NORMAL,1.18,Abu Dhabi Grand Prix,11,0.1447368421052631
-1.948999999999998,-1.9623349999999933,74.773,18.0,1,MEDIUM,CRÍTICO,6.77,São Paulo Grand Prix,18,0.2307692307692307
-0.7620000000000005,-0.6775749999999996,97.176,26.0,12,SOFT,NORMAL,1.89,Pre-Season Testing,56,0.7272727272727273
12.37100000000001,12.724710000000002,89.093,4.0,12,INTERMEDIATE,CRÍTICO,6.68,São Paulo Grand Prix,36,0.5
2.3029999999999973,2.41673,81.404,12.0,15,HARD,CRÍTICO,6.52,Monaco Grand Prix,12,0.1578947368421052
-0.7230000000000132,-0.5430700000000023,86.689,10.0,9,HARD,ALERTA,5.02,Qatar Grand Prix,48,0.8421052631578947
-1.6470000000000056,-1.7899850000000064,96.482,22.0,7,HARD,ALERTA,5.02,Las Vegas Grand Prix,48,0.96
-1.0414999999999992,0.7827849999999953,96.614,5.0,13,SOFT,CRÍTICO,5.65,Japanese Grand Prix,39,0.5131578947368421
0.20100000000000762,0.5524750000000066,71.274,23.0,8,HARD,CRÍTICO,7.12,Austrian Grand Prix,37,0.5138888888888888
